{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0819525, lon=129.0875867, alt=30.591, dist_traveled=4697.019469806242, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=714.6004341889142, vertical_speed=0.014713279902935028, ground_speed=25.173011779785156, wind_vel=0.031247379258275032, airspeed=25.013057708740234, gps_hdop=1.21, roll=0.09, pitch=-2.61, yaw=-37.53, ch3percent=0.0, ch9out=0.0, tot=2603.38, toh=28.39, time_in_air=30.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:22.497304, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0821339, lon=129.0874229, alt=30.632, dist_traveled=4722.099616649326, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=739.6742064126213, vertical_speed=0.019044749438762665, ground_speed=25.180936813354492, wind_vel=0.031247379258275032, airspeed=24.95914077758789, gps_hdop=1.21, roll=-0.3, pitch=-2.6, yaw=-37.62, ch3percent=0.0, ch9out=0.0, tot=2602.56, toh=29.37, time_in_air=31.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:23.496116, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0823162, lon=129.0872578, alt=30.65, dist_traveled=4747.330554407204, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=764.8983659574609, vertical_speed=0.02882557176053524, ground_speed=25.179828643798828, wind_vel=0.031247379258275032, airspeed=24.966835021972656, gps_hdop=1.21, roll=0.05, pitch=-2.59, yaw=-37.57, ch3percent=0.0, ch9out=0.0, tot=2602.68, toh=30.38, time_in_air=32.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:24.496074, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0824971, lon=129.0870941, alt=30.644, dist_traveled=4772.360552923561, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=789.9222808281958, vertical_speed=-0.03079032152891159, ground_speed=25.144779205322266, wind_vel=0.031247379258275032, airspeed=24.932754516601562, gps_hdop=1.21, roll=-0.08, pitch=-2.63, yaw=-37.55, ch3percent=0.0, ch9out=0.0, tot=2606.31, toh=31.41, time_in_air=33.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:25.497248, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0826781, lon=129.0869305, alt=30.61, dist_traveled=4797.394056620239, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=814.9503643141862, vertical_speed=0.008549606427550316, ground_speed=25.17236328125, wind_vel=0.031247379258275032, airspeed=24.988513946533203, gps_hdop=1.21, roll=-0.17, pitch=-2.6, yaw=-37.49, ch3percent=0.0, ch9out=0.0, tot=2603.45, toh=32.37, time_in_air=34.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:26.497233, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0828603, lon=129.0867658, alt=30.591, dist_traveled=4822.594339572095, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=840.1454961601033, vertical_speed=0.041778601706027985, ground_speed=25.2050838470459, wind_vel=0.031247379258275032, airspeed=24.993322372436523, gps_hdop=1.21, roll=-0.04, pitch=-2.54, yaw=-37.54, ch3percent=0.0, ch9out=0.0, tot=2600.07, toh=33.33, time_in_air=35.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:27.494672, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0830422, lon=129.0866014, alt=30.619, dist_traveled=4847.751550171167, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=865.2979056760475, vertical_speed=0.025709154084324837, ground_speed=25.218088150024414, wind_vel=0.031247379258275032, airspeed=25.03612518310547, gps_hdop=1.21, roll=-0.12, pitch=-2.53, yaw=-37.47, ch3percent=0.0, ch9out=0.0, tot=2598.73, toh=34.31, time_in_air=36.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:28.493069, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0832241, lon=129.0864368, alt=30.65, dist_traveled=4872.919566623608, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=890.4611138989954, vertical_speed=0.01235255878418684, ground_speed=25.200244903564453, wind_vel=0.031247379258275032, airspeed=25.008398056030273, gps_hdop=1.21, roll=-0.03, pitch=-2.53, yaw=-37.47, ch3percent=0.0, ch9out=0.0, tot=2600.57, toh=35.34, time_in_air=37.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:29.494508, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0834963, lon=129.0861906, alt=30.673, dist_traveled=4910.575564903674, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=928.110557743286, vertical_speed=0.021627625450491905, ground_speed=25.186403274536133, wind_vel=0.031247379258275032, airspeed=25.025545120239258, gps_hdop=1.21, roll=-0.18, pitch=-2.58, yaw=-37.47, ch3percent=0.0, ch9out=0.0, tot=2602.0, toh=36.85, time_in_air=38.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:30.497195, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0835875, lon=129.0861081, alt=30.684, dist_traveled=4923.192721374908, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=940.7256211842713, vertical_speed=-0.04229425638914108, ground_speed=25.181446075439453, wind_vel=0.031247379258275032, airspeed=24.98285484313965, gps_hdop=1.21, roll=-0.1, pitch=-2.73, yaw=-37.53, ch3percent=0.0, ch9out=0.0, tot=2602.51, toh=37.36, time_in_air=39.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:31.4927, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0837689, lon=129.0859437, alt=30.685, dist_traveled=4948.305174052959, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=965.8336695136865, vertical_speed=-0.0049707829020917416, ground_speed=25.185447692871094, wind_vel=0.031247379258275032, airspeed=24.99158477783203, gps_hdop=1.21, roll=-0.17, pitch=-2.59, yaw=-37.42, ch3percent=0.0, ch9out=0.0, tot=2602.1, toh=38.35, time_in_air=40.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:32.492656, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0839507, lon=129.0857791, alt=30.676, dist_traveled=4973.4641757353975, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=990.9886949319886, vertical_speed=0.0027255897875875235, ground_speed=25.18863296508789, wind_vel=0.031247379258275032, airspeed=24.959430694580078, gps_hdop=1.21, roll=-0.31, pitch=-2.52, yaw=-37.42, ch3percent=0.0, ch9out=0.0, tot=2601.77, toh=39.34, time_in_air=41.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:33.497206, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0841323, lon=129.0856146, alt=30.672, dist_traveled=4998.599872440832, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1016.1205147075141, vertical_speed=-0.01792999356985092, ground_speed=25.187437057495117, wind_vel=0.031247379258275032, airspeed=25.006637573242188, gps_hdop=1.21, roll=-0.07, pitch=-2.65, yaw=-37.43, ch3percent=0.0, ch9out=0.0, tot=2601.89, toh=40.34, time_in_air=42.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:34.497197, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0843137, lon=129.0854502, alt=30.662, dist_traveled=5023.712265606806, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1041.2291215028374, vertical_speed=0.013775736093521118, ground_speed=25.17534065246582, wind_vel=0.031247379258275032, airspeed=24.96855354309082, gps_hdop=1.21, roll=0.0, pitch=-2.58, yaw=-37.43, ch3percent=0.0, ch9out=0.0, tot=2603.14, toh=41.36, time_in_air=43.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:35.495449, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0844951, lon=129.0852859, alt=30.67, dist_traveled=5048.819219813918, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1066.3325909313837, vertical_speed=-0.040750663727521896, ground_speed=25.175180435180664, wind_vel=0.031247379258275032, airspeed=24.99500274658203, gps_hdop=1.21, roll=-0.37, pitch=-2.65, yaw=-37.45, ch3percent=0.0, ch9out=0.0, tot=2603.16, toh=42.36, time_in_air=44.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:36.49718, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.084676, lon=129.0851219, alt=30.658, dist_traveled=5073.865235908698, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1091.3751093772985, vertical_speed=-0.01492942962795496, ground_speed=25.124176025390625, wind_vel=0.031247379258275032, airspeed=24.9909610748291, gps_hdop=1.21, roll=0.08, pitch=-2.56, yaw=-37.27, ch3percent=0.0, ch9out=0.0, tot=2608.44, toh=43.44, time_in_air=45.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:37.496108, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0848564, lon=129.0849586, alt=30.65, dist_traveled=5098.828637806841, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1116.3354671590369, vertical_speed=-0.007320106029510498, ground_speed=25.112682342529297, wind_vel=0.031247379258275032, airspeed=24.998167037963867, gps_hdop=1.21, roll=-0.28, pitch=-2.51, yaw=-37.36, ch3percent=0.0, ch9out=0.0, tot=2609.64, toh=44.45, time_in_air=46.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:38.49712, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0850379, lon=129.0847942, alt=30.652, dist_traveled=5123.949884157669, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1141.4536693399205, vertical_speed=-0.008391546085476875, ground_speed=25.142885208129883, wind_vel=0.031247379258275032, airspeed=25.05051040649414, gps_hdop=1.21, roll=-0.04, pitch=-2.62, yaw=-37.26, ch3percent=0.0, ch9out=0.0, tot=2606.5, toh=45.4, time_in_air=47.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:39.497161, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0852197, lon=129.0846293, alt=30.68, dist_traveled=5149.125006712328, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1166.6256170336078, vertical_speed=0.043583791702985764, ground_speed=25.157163619995117, wind_vel=0.031247379258275032, airspeed=25.02195167541504, gps_hdop=1.21, roll=-0.02, pitch=-2.45, yaw=-37.35, ch3percent=0.0, ch9out=0.0, tot=2605.02, toh=46.37, time_in_air=48.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:40.495045, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0854013, lon=129.0844646, alt=30.722, dist_traveled=5174.27140575917, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1191.7690006369064, vertical_speed=0.016383986920118332, ground_speed=25.155651092529297, wind_vel=0.031247379258275032, airspeed=24.991588592529297, gps_hdop=1.21, roll=0.13, pitch=-2.53, yaw=-37.2, ch3percent=0.0, ch9out=0.0, tot=2605.18, toh=47.38, time_in_air=49.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:41.494695, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0855831, lon=129.0843003, alt=30.749, dist_traveled=5199.413988675793, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1216.9092963512585, vertical_speed=-0.012685283087193966, ground_speed=25.15925407409668, wind_vel=0.031247379258275032, airspeed=24.987455368041992, gps_hdop=1.21, roll=-0.11, pitch=-2.62, yaw=-37.18, ch3percent=0.0, ch9out=0.0, tot=2604.81, toh=48.37, time_in_air=50.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:42.492541, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0857649, lon=129.0841362, alt=30.748, dist_traveled=5224.545735570259, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1242.0390375979118, vertical_speed=0.023552773520350456, ground_speed=25.186153411865234, wind_vel=0.031247379258275032, airspeed=24.9695987701416, gps_hdop=1.21, roll=-0.42, pitch=-2.59, yaw=-37.13, ch3percent=0.0, ch9out=0.0, tot=2602.02, toh=49.31, time_in_air=51.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:43.4939, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0859469, lon=129.083972, alt=30.757, dist_traveled=5249.700757726017, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1267.1922042934114, vertical_speed=0.004434835631400347, ground_speed=25.19937515258789, wind_vel=0.031247379258275032, airspeed=24.984140396118164, gps_hdop=1.21, roll=-0.23, pitch=-2.66, yaw=-37.23, ch3percent=0.0, ch9out=0.0, tot=2600.66, toh=50.29, time_in_air=52.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:44.497081, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0861287, lon=129.0838076, alt=30.772, dist_traveled=5274.848692443104, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1292.3380136771723, vertical_speed=-0.010555766522884369, ground_speed=25.200563430786133, wind_vel=0.031247379258275032, airspeed=24.991558074951172, gps_hdop=1.21, roll=-0.22, pitch=-2.64, yaw=-37.14, ch3percent=0.0, ch9out=0.0, tot=2600.54, toh=51.28, time_in_air=53.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:45.492503, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0863096, lon=129.083644, alt=30.77, dist_traveled=5299.872862990203, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1317.360137927253, vertical_speed=-0.026143448427319527, ground_speed=25.151185989379883, wind_vel=0.031247379258275032, airspeed=24.95347785949707, gps_hdop=1.21, roll=-0.11, pitch=-2.66, yaw=-37.22, ch3percent=0.0, ch9out=0.0, tot=2605.64, toh=52.38, time_in_air=54.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:46.497085, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0864904, lon=129.0834803, alt=30.766, dist_traveled=5324.893492179306, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1342.3786213218277, vertical_speed=-0.03782999515533447, ground_speed=25.157827377319336, wind_vel=0.031247379258275032, airspeed=25.003259658813477, gps_hdop=1.21, roll=-0.23, pitch=-2.66, yaw=-37.15, ch3percent=0.0, ch9out=0.0, tot=2604.95, toh=53.36, time_in_air=55.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:47.497065, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0866722, lon=129.0833157, alt=30.73, dist_traveled=5350.052196386663, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1367.5352529712843, vertical_speed=0.05439606308937073, ground_speed=25.187641143798828, wind_vel=0.031247379258275032, airspeed=25.036775588989258, gps_hdop=1.21, roll=-0.07, pitch=-2.5, yaw=-37.24, ch3percent=0.0, ch9out=0.0, tot=2601.87, toh=54.29, time_in_air=56.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:48.49242, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0868544, lon=129.0831506, alt=30.767, dist_traveled=5375.273703658505, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1392.7546307348096, vertical_speed=0.06202986091375351, ground_speed=25.206296920776367, wind_vel=0.031247379258275032, airspeed=25.023590087890625, gps_hdop=1.21, roll=-0.2, pitch=-2.48, yaw=-37.19, ch3percent=0.0, ch9out=0.0, tot=2599.95, toh=55.25, time_in_air=57.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:49.492443, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0870362, lon=129.0829857, alt=30.806, dist_traveled=5400.448627062169, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1417.9273520785855, vertical_speed=0.03656921163201332, ground_speed=25.203214645385742, wind_vel=0.031247379258275032, airspeed=24.99077033996582, gps_hdop=1.21, roll=-0.01, pitch=-2.57, yaw=-37.22, ch3percent=0.0, ch9out=0.0, tot=2600.26, toh=56.26, time_in_air=58.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:50.492408, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0872181, lon=129.0828206, alt=30.814, dist_traveled=5425.643306300555, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1443.119801257645, vertical_speed=0.023430468514561653, ground_speed=25.18950653076172, wind_vel=0.031247379258275032, airspeed=24.98969078063965, gps_hdop=1.21, roll=-0.08, pitch=-2.56, yaw=-37.14, ch3percent=0.0, ch9out=0.0, tot=2601.68, toh=57.29, time_in_air=59.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:51.492386, flight_count=2}
{port=15015, GCS_IP=192.168.0.164, system_id=1, flight_status=0, auto_time=167.0, throttle_active=false, lat=35.0873986, lon=129.0826572, alt=30.826, dist_traveled=5450.620783572335, wp_dist=65535, heading=322, target_heading=322, previous_heading=32200, dist_to_home=1468.0955312209428, vertical_speed=-0.012730737216770649, ground_speed=25.138826370239258, wind_vel=0.031247379258275032, airspeed=24.944499969482422, gps_hdop=1.21, roll=-0.04, pitch=-2.65, yaw=-37.07, ch3percent=0.0, ch9out=0.0, tot=2606.92, toh=58.4, time_in_air=60.0, throttle_time_in_air=167.143, ch10out=0.0, ch11out=0.0, ch12out=0.0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921074, lat=35.0766976}, waypoints=[{seq=0, lat=35.0766976, lon=129.0921074, alt=43.8}], ch3out=1000, timestamp=2025-07-18T13:09:52.497079, flight_count=2}
